shrub is not a hypernym of woodborer.,True,2,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of woodborer."
woody plant is a hypernym of woodborer.,False,3,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of woodborer."
woody plant is not a hypernym of woodborer.,True,3,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of woodborer."
vascular plant is a hypernym of woodborer.,False,4,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of woodborer."
vascular plant is not a hypernym of woodborer.,True,4,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of woodborer."
alliaceous plant is a hypernym of bladder worm.,False,1,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of liliaceous plant, liliaceous plant is a hypernym of alliaceous plant, alliaceous plant is not a hypernym of bladder worm."
alliaceous plant is not a hypernym of bladder worm.,True,1,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of liliaceous plant, liliaceous plant is a hypernym of alliaceous plant, alliaceous plant is not a hypernym of bladder worm."
liliaceous plant is a hypernym of bladder worm.,False,2,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of liliaceous plant, liliaceous plant is a hypernym of alliaceous plant, alliaceous plant is not a hypernym of bladder worm."
liliaceous plant is not a hypernym of bladder worm.,True,2,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of liliaceous plant, liliaceous plant is a hypernym of alliaceous plant, alliaceous plant is not a hypernym of bladder worm."
bulbous plant is a hypernym of bladder worm.,False,3,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of liliaceous plant, liliaceous plant is a hypernym of alliaceous plant, alliaceous plant is not a hypernym of bladder worm."
bulbous plant is not a hypernym of bladder worm.,True,3,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of liliaceous plant, liliaceous plant is a hypernym of alliaceous plant, alliaceous plant is not a hypernym of bladder worm."
vascular plant is a hypernym of bladder worm.,False,4,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of liliaceous plant, liliaceous plant is a hypernym of alliaceous plant, alliaceous plant is not a hypernym of bladder worm."
vascular plant is not a hypernym of bladder worm.,True,4,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of liliaceous plant, liliaceous plant is a hypernym of alliaceous plant, alliaceous plant is not a hypernym of bladder worm."
cloud is a hypernym of cercaria.,False,1,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of physical phenomenon, physical phenomenon is a hypernym of cloud, cloud is not a hypernym of cercaria."
cloud is not a hypernym of cercaria.,True,1,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of physical phenomenon, physical phenomenon is a hypernym of cloud, cloud is not a hypernym of cercaria."
physical phenomenon is a hypernym of cercaria.,False,2,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of physical phenomenon, physical phenomenon is a hypernym of cloud, cloud is not a hypernym of cercaria."
physical phenomenon is not a hypernym of cercaria.,True,2,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of physical phenomenon, physical phenomenon is a hypernym of cloud, cloud is not a hypernym of cercaria."
natural phenomenon is a hypernym of cercaria.,False,3,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of physical phenomenon, physical phenomenon is a hypernym of cloud, cloud is not a hypernym of cercaria."
natural phenomenon is not a hypernym of cercaria.,True,3,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of physical phenomenon, physical phenomenon is a hypernym of cloud, cloud is not a hypernym of cercaria."
phenomenon is a hypernym of cercaria.,False,4,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of physical phenomenon, physical phenomenon is a hypernym of cloud, cloud is not a hypernym of cercaria."
phenomenon is not a hypernym of cercaria.,True,4,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of physical phenomenon, physical phenomenon is a hypernym of cloud, cloud is not a hypernym of cercaria."
farm building is a hypernym of rotifer.,False,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is not a hypernym of rotifer."
farm building is not a hypernym of rotifer.,True,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is not a hypernym of rotifer."
building is a hypernym of rotifer.,False,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is not a hypernym of rotifer."
building is not a hypernym of rotifer.,True,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is not a hypernym of rotifer."
structure is a hypernym of rotifer.,False,3,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is not a hypernym of rotifer."
structure is not a hypernym of rotifer.,True,3,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is not a hypernym of rotifer."
artifact is a hypernym of rotifer.,False,4,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is not a hypernym of rotifer."
artifact is not a hypernym of rotifer.,True,4,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is not a hypernym of rotifer."
talc is a hypernym of mollusk.,False,1,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of talc, talc is not a hypernym of mollusk."
talc is not a hypernym of mollusk.,True,1,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of talc, talc is not a hypernym of mollusk."
mineral is a hypernym of mollusk.,False,2,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of talc, talc is not a hypernym of mollusk."
mineral is not a hypernym of mollusk.,True,2,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of talc, talc is not a hypernym of mollusk."
material is a hypernym of mollusk.,False,3,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of talc, talc is not a hypernym of mollusk."
material is not a hypernym of mollusk.,True,3,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of talc, talc is not a hypernym of mollusk."
substance is a hypernym of mollusk.,False,4,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of talc, talc is not a hypernym of mollusk."
substance is not a hypernym of mollusk.,True,4,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of talc, talc is not a hypernym of mollusk."
dead person is a hypernym of craw.,False,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of dead person, dead person is not a hypernym of craw."
dead person is not a hypernym of craw.,True,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of dead person, dead person is not a hypernym of craw."
person is a hypernym of craw.,False,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of dead person, dead person is not a hypernym of craw."
person is not a hypernym of craw.,True,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of dead person, dead person is not a hypernym of craw."
organism is a hypernym of craw.,False,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of dead person, dead person is not a hypernym of craw."
organism is not a hypernym of craw.,True,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of dead person, dead person is not a hypernym of craw."
living thing is a hypernym of craw.,False,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of dead person, dead person is not a hypernym of craw."
living thing is not a hypernym of craw.,True,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of dead person, dead person is not a hypernym of craw."
flower is a hypernym of dog.,False,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of dog."
flower is not a hypernym of dog.,True,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of dog."
angiosperm is a hypernym of dog.,False,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of dog."
angiosperm is not a hypernym of dog.,True,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of dog."
spermatophyte is a hypernym of dog.,False,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of dog."
spermatophyte is not a hypernym of dog.,True,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of dog."
vascular plant is a hypernym of dog.,False,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of dog."
vascular plant is not a hypernym of dog.,True,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of dog."
iodoprotein is a hypernym of domestic cat.,False,1,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of protein, protein is a hypernym of iodoprotein, iodoprotein is not a hypernym of domestic cat."
iodoprotein is not a hypernym of domestic cat.,True,1,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of protein, protein is a hypernym of iodoprotein, iodoprotein is not a hypernym of domestic cat."
protein is a hypernym of domestic cat.,False,2,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of protein, protein is a hypernym of iodoprotein, iodoprotein is not a hypernym of domestic cat."
protein is not a hypernym of domestic cat.,True,2,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of protein, protein is a hypernym of iodoprotein, iodoprotein is not a hypernym of domestic cat."
macromolecule is a hypernym of domestic cat.,False,3,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of protein, protein is a hypernym of iodoprotein, iodoprotein is not a hypernym of domestic cat."
macromolecule is not a hypernym of domestic cat.,True,3,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of protein, protein is a hypernym of iodoprotein, iodoprotein is not a hypernym of domestic cat."
molecule is a hypernym of domestic cat.,False,4,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of protein, protein is a hypernym of iodoprotein, iodoprotein is not a hypernym of domestic cat."
molecule is not a hypernym of domestic cat.,True,4,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of protein, protein is a hypernym of iodoprotein, iodoprotein is not a hypernym of domestic cat."
restaurant is a hypernym of stray.,False,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of restaurant, restaurant is not a hypernym of stray."
restaurant is not a hypernym of stray.,True,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of restaurant, restaurant is not a hypernym of stray."
building is a hypernym of stray.,False,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of restaurant, restaurant is not a hypernym of stray."
building is not a hypernym of stray.,True,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of restaurant, restaurant is not a hypernym of stray."
structure is a hypernym of stray.,False,3,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of restaurant, restaurant is not a hypernym of stray."
structure is not a hypernym of stray.,True,3,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of restaurant, restaurant is not a hypernym of stray."
artifact is a hypernym of stray.,False,4,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of restaurant, restaurant is not a hypernym of stray."
artifact is not a hypernym of stray.,True,4,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of restaurant, restaurant is not a hypernym of stray."
topping is a hypernym of wireworm.,False,1,"artifact is a hypernym of decoration, decoration is a hypernym of garnish, garnish is a hypernym of topping, topping is not a hypernym of wireworm."
topping is not a hypernym of wireworm.,True,1,"artifact is a hypernym of decoration, decoration is a hypernym of garnish, garnish is a hypernym of topping, topping is not a hypernym of wireworm."
garnish is a hypernym of wireworm.,False,2,"artifact is a hypernym of decoration, decoration is a hypernym of garnish, garnish is a hypernym of topping, topping is not a hypernym of wireworm."
garnish is not a hypernym of wireworm.,True,2,"artifact is a hypernym of decoration, decoration is a hypernym of garnish, garnish is a hypernym of topping, topping is not a hypernym of wireworm."
decoration is a hypernym of wireworm.,False,3,"artifact is a hypernym of decoration, decoration is a hypernym of garnish, garnish is a hypernym of topping, topping is not a hypernym of wireworm."
decoration is not a hypernym of wireworm.,True,3,"artifact is a hypernym of decoration, decoration is a hypernym of garnish, garnish is a hypernym of topping, topping is not a hypernym of wireworm."
artifact is a hypernym of wireworm.,False,4,"artifact is a hypernym of decoration, decoration is a hypernym of garnish, garnish is a hypernym of topping, topping is not a hypernym of wireworm."
artifact is not a hypernym of wireworm.,True,4,"artifact is a hypernym of decoration, decoration is a hypernym of garnish, garnish is a hypernym of topping, topping is not a hypernym of wireworm."
amine is a hypernym of mealworm.,False,1,"organic compound is a hypernym of aliphatic compound, aliphatic compound is a hypernym of methane series, methane series is a hypernym of amine, amine is not a hypernym of mealworm."
amine is not a hypernym of mealworm.,True,1,"organic compound is a hypernym of aliphatic compound, aliphatic compound is a hypernym of methane series, methane series is a hypernym of amine, amine is not a hypernym of mealworm."
methane series is a hypernym of mealworm.,False,2,"organic compound is a hypernym of aliphatic compound, aliphatic compound is a hypernym of methane series, methane series is a hypernym of amine, amine is not a hypernym of mealworm."
methane series is not a hypernym of mealworm.,True,2,"organic compound is a hypernym of aliphatic compound, aliphatic compound is a hypernym of methane series, methane series is a hypernym of amine, amine is not a hypernym of mealworm."
aliphatic compound is a hypernym of mealworm.,False,3,"organic compound is a hypernym of aliphatic compound, aliphatic compound is a hypernym of methane series, methane series is a hypernym of amine, amine is not a hypernym of mealworm."
aliphatic compound is not a hypernym of mealworm.,True,3,"organic compound is a hypernym of aliphatic compound, aliphatic compound is a hypernym of methane series, methane series is a hypernym of amine, amine is not a hypernym of mealworm."
organic compound is a hypernym of mealworm.,False,4,"organic compound is a hypernym of aliphatic compound, aliphatic compound is a hypernym of methane series, methane series is a hypernym of amine, amine is not a hypernym of mealworm."
organic compound is not a hypernym of mealworm.,True,4,"organic compound is a hypernym of aliphatic compound, aliphatic compound is a hypernym of methane series, methane series is a hypernym of amine, amine is not a hypernym of mealworm."
saturated fatty acid is a hypernym of flea.,False,1,"acid is a hypernym of carboxylic acid, carboxylic acid is a hypernym of fatty acid, fatty acid is a hypernym of saturated fatty acid, saturated fatty acid is not a hypernym of flea."
saturated fatty acid is not a hypernym of flea.,True,1,"acid is a hypernym of carboxylic acid, carboxylic acid is a hypernym of fatty acid, fatty acid is a hypernym of saturated fatty acid, saturated fatty acid is not a hypernym of flea."
fatty acid is a hypernym of flea.,False,2,"acid is a hypernym of carboxylic acid, carboxylic acid is a hypernym of fatty acid, fatty acid is a hypernym of saturated fatty acid, saturated fatty acid is not a hypernym of flea."
fatty acid is not a hypernym of flea.,True,2,"acid is a hypernym of carboxylic acid, carboxylic acid is a hypernym of fatty acid, fatty acid is a hypernym of saturated fatty acid, saturated fatty acid is not a hypernym of flea."
carboxylic acid is a hypernym of flea.,False,3,"acid is a hypernym of carboxylic acid, carboxylic acid is a hypernym of fatty acid, fatty acid is a hypernym of saturated fatty acid, saturated fatty acid is not a hypernym of flea."
carboxylic acid is not a hypernym of flea.,True,3,"acid is a hypernym of carboxylic acid, carboxylic acid is a hypernym of fatty acid, fatty acid is a hypernym of saturated fatty acid, saturated fatty acid is not a hypernym of flea."
acid is a hypernym of flea.,False,4,"acid is a hypernym of carboxylic acid, carboxylic acid is a hypernym of fatty acid, fatty acid is a hypernym of saturated fatty acid, saturated fatty acid is not a hypernym of flea."
acid is not a hypernym of flea.,True,4,"acid is a hypernym of carboxylic acid, carboxylic acid is a hypernym of fatty acid, fatty acid is a hypernym of saturated fatty acid, saturated fatty acid is not a hypernym of flea."
encyclopedia is a hypernym of superbug.,False,1,"publication is a hypernym of book, book is a hypernym of reference book, reference book is a hypernym of encyclopedia, encyclopedia is not a hypernym of superbug."
encyclopedia is not a hypernym of superbug.,True,1,"publication is a hypernym of book, book is a hypernym of reference book, reference book is a hypernym of encyclopedia, encyclopedia is not a hypernym of superbug."
reference book is a hypernym of superbug.,False,2,"publication is a hypernym of book, book is a hypernym of reference book, reference book is a hypernym of encyclopedia, encyclopedia is not a hypernym of superbug."
reference book is not a hypernym of superbug.,True,2,"publication is a hypernym of book, book is a hypernym of reference book, reference book is a hypernym of encyclopedia, encyclopedia is not a hypernym of superbug."
book is a hypernym of superbug.,False,3,"publication is a hypernym of book, book is a hypernym of reference book, reference book is a hypernym of encyclopedia, encyclopedia is not a hypernym of superbug."
book is not a hypernym of superbug.,True,3,"publication is a hypernym of book, book is a hypernym of reference book, reference book is a hypernym of encyclopedia, encyclopedia is not a hypernym of superbug."
publication is a hypernym of superbug.,False,4,"publication is a hypernym of book, book is a hypernym of reference book, reference book is a hypernym of encyclopedia, encyclopedia is not a hypernym of superbug."
publication is not a hypernym of superbug.,True,4,"publication is a hypernym of book, book is a hypernym of reference book, reference book is a hypernym of encyclopedia, encyclopedia is not a hypernym of superbug."
wildflower is a hypernym of aphid lion.,False,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of aphid lion."
wildflower is not a hypernym of aphid lion.,True,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of aphid lion."
angiosperm is a hypernym of aphid lion.,False,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of aphid lion."
angiosperm is not a hypernym of aphid lion.,True,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of aphid lion."
spermatophyte is a hypernym of aphid lion.,False,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of aphid lion."
spermatophyte is not a hypernym of aphid lion.,True,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of aphid lion."
vascular plant is a hypernym of aphid lion.,False,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of aphid lion."
vascular plant is not a hypernym of aphid lion.,True,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of aphid lion."
laminate is a hypernym of hellgrammiate.,False,1,"artifact is a hypernym of structure, structure is a hypernym of lamination, lamination is a hypernym of laminate, laminate is not a hypernym of hellgrammiate."
laminate is not a hypernym of hellgrammiate.,True,1,"artifact is a hypernym of structure, structure is a hypernym of lamination, lamination is a hypernym of laminate, laminate is not a hypernym of hellgrammiate."
lamination is a hypernym of hellgrammiate.,False,2,"artifact is a hypernym of structure, structure is a hypernym of lamination, lamination is a hypernym of laminate, laminate is not a hypernym of hellgrammiate."
lamination is not a hypernym of hellgrammiate.,True,2,"artifact is a hypernym of structure, structure is a hypernym of lamination, lamination is a hypernym of laminate, laminate is not a hypernym of hellgrammiate."
structure is a hypernym of hellgrammiate.,False,3,"artifact is a hypernym of structure, structure is a hypernym of lamination, lamination is a hypernym of laminate, laminate is not a hypernym of hellgrammiate."
structure is not a hypernym of hellgrammiate.,True,3,"artifact is a hypernym of structure, structure is a hypernym of lamination, lamination is a hypernym of laminate, laminate is not a hypernym of hellgrammiate."
artifact is a hypernym of hellgrammiate.,False,4,"artifact is a hypernym of structure, structure is a hypernym of lamination, lamination is a hypernym of laminate, laminate is not a hypernym of hellgrammiate."
artifact is not a hypernym of hellgrammiate.,True,4,"artifact is a hypernym of structure, structure is a hypernym of lamination, lamination is a hypernym of laminate, laminate is not a hypernym of hellgrammiate."
circumflex artery is a hypernym of caseworm.,False,1,"vessel is a hypernym of blood vessel, blood vessel is a hypernym of artery, artery is a hypernym of circumflex artery, circumflex artery is not a hypernym of caseworm."
circumflex artery is not a hypernym of caseworm.,True,1,"vessel is a hypernym of blood vessel, blood vessel is a hypernym of artery, artery is a hypernym of circumflex artery, circumflex artery is not a hypernym of caseworm."
artery is a hypernym of caseworm.,False,2,"vessel is a hypernym of blood vessel, blood vessel is a hypernym of artery, artery is a hypernym of circumflex artery, circumflex artery is not a hypernym of caseworm."
artery is not a hypernym of caseworm.,True,2,"vessel is a hypernym of blood vessel, blood vessel is a hypernym of artery, artery is a hypernym of circumflex artery, circumflex artery is not a hypernym of caseworm."
blood vessel is a hypernym of caseworm.,False,3,"vessel is a hypernym of blood vessel, blood vessel is a hypernym of artery, artery is a hypernym of circumflex artery, circumflex artery is not a hypernym of caseworm."
blood vessel is not a hypernym of caseworm.,True,3,"vessel is a hypernym of blood vessel, blood vessel is a hypernym of artery, artery is a hypernym of circumflex artery, circumflex artery is not a hypernym of caseworm."
vessel is a hypernym of caseworm.,False,4,"vessel is a hypernym of blood vessel, blood vessel is a hypernym of artery, artery is a hypernym of circumflex artery, circumflex artery is not a hypernym of caseworm."
vessel is not a hypernym of caseworm.,True,4,"vessel is a hypernym of blood vessel, blood vessel is a hypernym of artery, artery is a hypernym of circumflex artery, circumflex artery is not a hypernym of caseworm."
anomaly is a hypernym of caterpillar.,False,1,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of caterpillar."
anomaly is not a hypernym of caterpillar.,True,1,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of caterpillar."
abnormality is a hypernym of caterpillar.,False,2,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of caterpillar."
abnormality is not a hypernym of caterpillar.,True,2,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of caterpillar."
physical condition is a hypernym of caterpillar.,False,3,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of caterpillar."
physical condition is not a hypernym of caterpillar.,True,3,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of caterpillar."
condition is a hypernym of caterpillar.,False,4,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of caterpillar."
condition is not a hypernym of caterpillar.,True,4,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of caterpillar."
skiing is a hypernym of leptocephalus.,False,1,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is not a hypernym of leptocephalus."
skiing is not a hypernym of leptocephalus.,True,1,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is not a hypernym of leptocephalus."
sport is a hypernym of leptocephalus.,False,2,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is not a hypernym of leptocephalus."
sport is not a hypernym of leptocephalus.,True,2,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is not a hypernym of leptocephalus."
diversion is a hypernym of leptocephalus.,False,3,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is not a hypernym of leptocephalus."
diversion is not a hypernym of leptocephalus.,True,3,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is not a hypernym of leptocephalus."
activity is a hypernym of leptocephalus.,False,4,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is not a hypernym of leptocephalus."
activity is not a hypernym of leptocephalus.,True,4,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is not a hypernym of leptocephalus."
earthenware is a hypernym of bot.,False,1,"implement is a hypernym of utensil, utensil is a hypernym of ceramic ware, ceramic ware is a hypernym of earthenware, earthenware is not a hypernym of bot."
earthenware is not a hypernym of bot.,True,1,"implement is a hypernym of utensil, utensil is a hypernym of ceramic ware, ceramic ware is a hypernym of earthenware, earthenware is not a hypernym of bot."
ceramic ware is a hypernym of bot.,False,2,"implement is a hypernym of utensil, utensil is a hypernym of ceramic ware, ceramic ware is a hypernym of earthenware, earthenware is not a hypernym of bot."
ceramic ware is not a hypernym of bot.,True,2,"implement is a hypernym of utensil, utensil is a hypernym of ceramic ware, ceramic ware is a hypernym of earthenware, earthenware is not a hypernym of bot."
utensil is a hypernym of bot.,False,3,"implement is a hypernym of utensil, utensil is a hypernym of ceramic ware, ceramic ware is a hypernym of earthenware, earthenware is not a hypernym of bot."
utensil is not a hypernym of bot.,True,3,"implement is a hypernym of utensil, utensil is a hypernym of ceramic ware, ceramic ware is a hypernym of earthenware, earthenware is not a hypernym of bot."
implement is a hypernym of bot.,False,4,"implement is a hypernym of utensil, utensil is a hypernym of ceramic ware, ceramic ware is a hypernym of earthenware, earthenware is not a hypernym of bot."
implement is not a hypernym of bot.,True,4,"implement is a hypernym of utensil, utensil is a hypernym of ceramic ware, ceramic ware is a hypernym of earthenware, earthenware is not a hypernym of bot."
Hindu calendar month is a hypernym of phoronid.,False,1,"fundamental quantity is a hypernym of time period, time period is a hypernym of calendar month, calendar month is a hypernym of Hindu calendar month, Hindu calendar month is not a hypernym of phoronid."
Hindu calendar month is not a hypernym of phoronid.,True,1,"fundamental quantity is a hypernym of time period, time period is a hypernym of calendar month, calendar month is a hypernym of Hindu calendar month, Hindu calendar month is not a hypernym of phoronid."
calendar month is a hypernym of phoronid.,False,2,"fundamental quantity is a hypernym of time period, time period is a hypernym of calendar month, calendar month is a hypernym of Hindu calendar month, Hindu calendar month is not a hypernym of phoronid."
calendar month is not a hypernym of phoronid.,True,2,"fundamental quantity is a hypernym of time period, time period is a hypernym of calendar month, calendar month is a hypernym of Hindu calendar month, Hindu calendar month is not a hypernym of phoronid."
time period is a hypernym of phoronid.,False,3,"fundamental quantity is a hypernym of time period, time period is a hypernym of calendar month, calendar month is a hypernym of Hindu calendar month, Hindu calendar month is not a hypernym of phoronid."
time period is not a hypernym of phoronid.,True,3,"fundamental quantity is a hypernym of time period, time period is a hypernym of calendar month, calendar month is a hypernym of Hindu calendar month, Hindu calendar month is not a hypernym of phoronid."
fundamental quantity is a hypernym of phoronid.,False,4,"fundamental quantity is a hypernym of time period, time period is a hypernym of calendar month, calendar month is a hypernym of Hindu calendar month, Hindu calendar month is not a hypernym of phoronid."
fundamental quantity is not a hypernym of phoronid.,True,4,"fundamental quantity is a hypernym of time period, time period is a hypernym of calendar month, calendar month is a hypernym of Hindu calendar month, Hindu calendar month is not a hypernym of phoronid."
blue is a hypernym of bryozoan.,False,1,"visual property is a hypernym of color, color is a hypernym of chromatic color, chromatic color is a hypernym of blue, blue is not a hypernym of bryozoan."
blue is not a hypernym of bryozoan.,True,1,"visual property is a hypernym of color, color is a hypernym of chromatic color, chromatic color is a hypernym of blue, blue is not a hypernym of bryozoan."
chromatic color is a hypernym of bryozoan.,False,2,"visual property is a hypernym of color, color is a hypernym of chromatic color, chromatic color is a hypernym of blue, blue is not a hypernym of bryozoan."
chromatic color is not a hypernym of bryozoan.,True,2,"visual property is a hypernym of color, color is a hypernym of chromatic color, chromatic color is a hypernym of blue, blue is not a hypernym of bryozoan."
